"0","                 ""5 Year Old Vehicle"" = c(mean(VDS$pp.ice[VDS$INCENT1==0 & VDS$AGE1==5]), mean(VDS$pp.iceh[VDS$INCENT1==0& VDS$AGE1==5]), mean(VDS$pp.phevse[VDS$INCENT1==0& VDS$AGE1==5]), mean(VDS$pp.phevle[VDS$INCENT1==0& VDS$AGE1==5]), mean(VDS$pp.phevlg[VDS$INCENT1==0& VDS$AGE1==5]), mean(VDS$pp.bevs[VDS$INCENT1==0& VDS$AGE1==5]), mean(VDS$pp.bevl[VDS$INCENT1==0& VDS$AGE1==5]),mean(VDS$pp.ice[VDS$INCENT1==7000& VDS$AGE1==5]), mean(VDS$pp.iceh[VDS$INCENT1==7000& VDS$AGE1==5]), mean(VDS$pp.phevse[VDS$INCENT1==7000& VDS$AGE1==5]), mean(VDS$pp.phevle[VDS$INCENT1==7000& VDS$AGE1==5]), mean(VDS$pp.phevlg[VDS$INCENT1==7000& VDS$AGE1==5]), mean(VDS$pp.bevs[VDS$INCENT1==7000& VDS$AGE1==5]), mean(VDS$pp.bevl[VDS$INCENT1==7000& VDS$AGE1==5]),mean(VDS$pp.ice[VDS$INCENT1==14000& VDS$AGE1==5]), mean(VDS$pp.iceh[VDS$INCENT1==14000& VDS$AGE1==5]), mean(VDS$pp.phevse[VDS$INCENT1==14000& VDS$AGE1==5]), mean(VDS$pp.phevle[VDS$INCENT1==14000& VDS$AGE1==5]), mean(VDS$pp.phevlg[14000& VDS$AGE1==5]), mean(VDS$pp.bevs[VDS$INCENT1==14000& VDS$AGE1==5]), mean(VDS$pp.bevl[VDS$INCENT1==14000& VDS$AGE1==5])),"
"0","                 Proportion = (Proportion2$no_rows/16758)*100)"
"0","kable(prop2, "
"0","      align = ""c"","
"0","      digits = 2,"
"0","      booktabs = TRUE,"
"0","      col.names = c(""Powertrain"", ""New Vehicle"", ""2 Year Old Vehicle"", ""5 Year Old Vehicle"", ""As Selected""),"
"0","      caption = ""Mean Purchase Price of Vehicle by Powertrain, Incentive, and Vehicle Age"""
"0","      ) %>%"
"0","  pack_rows(""$0 Incentive"", 1, 7) %>%"
"0","  pack_rows(""$7 000 Incentive"", 8, 14) %>%"
"0","  pack_rows(""$14 000 Incentive"", 15, 21) %>%"
"0","  add_header_above(c("" "" = 1, "
"0","                     ""Average Purchase Price ($)"" = 3, "
"0","                     ""Proportion (%)"" = 1),"
"0","                   escape = TRUE) %>%"
"0","  kable_styling(latex_options = c(""scale_down"")) "
